filename	path	reason
nationwidechildrens.org_biospecimen.TCGA-AR-A24Q.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/03082f7b-a0c7-4095-ab7d-9a9b0d344779/nationwidechildrens.org_biospecimen.TCGA-AR-A24Q.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1XV.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/03329e54-26a4-44a3-9cec-23ac336351cd/nationwidechildrens.org_biospecimen.TCGA-D8-A1XV.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A1XR.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/035adf6a-30da-4b29-99d9-7b66c4013052/nationwidechildrens.org_biospecimen.TCGA-D8-A1XR.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A18L.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/035e7e36-484c-427e-ae29-25f13c2fca00/nationwidechildrens.org_biospecimen.TCGA-BH-A18L.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0SV.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/03ae98c4-6cff-4ca8-a50a-fdf02c66c112/nationwidechildrens.org_biospecimen.TCGA-A2-A0SV.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0YM.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0427761b-b361-4b7b-bd5f-92d961821453/nationwidechildrens.org_biospecimen.TCGA-A2-A0YM.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-OL-A5RY.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/049fa067-c0a7-4730-9601-79d9d60c8f99/nationwidechildrens.org_biospecimen.TCGA-OL-A5RY.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-GI-A2C8.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/05852e40-8bd1-48aa-ad5d-f63760420cdb/nationwidechildrens.org_biospecimen.TCGA-GI-A2C8.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-LL-A442.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/059e0a4d-50cf-4b2c-ba4e-3fc36f86aa3f/nationwidechildrens.org_biospecimen.TCGA-LL-A442.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-D8-A27R.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/05a54f86-678a-4a03-9041-121d5c8b2c5f/nationwidechildrens.org_biospecimen.TCGA-D8-A27R.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A22G.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/05b7669a-88c9-4b70-b6ba-15e5552b53a2/nationwidechildrens.org_biospecimen.TCGA-E9-A22G.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0YT.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/05bbcec3-4eb8-41ac-923d-668837ba0325/nationwidechildrens.org_biospecimen.TCGA-A2-A0YT.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A4RW.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/05e30ce5-a847-4834-baf0-3f09c0cb8185/nationwidechildrens.org_biospecimen.TCGA-A2-A4RW.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A1LE.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/05f0c64a-f746-4f61-8339-2579d14613bd/nationwidechildrens.org_biospecimen.TCGA-E2-A1LE.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-3C-AAAU.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/05fad00e-fb52-411e-8a61-1581479a6a2d/nationwidechildrens.org_biospecimen.TCGA-3C-AAAU.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-OL-A6VQ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/062505d5-0c94-4a1f-aefd-ce86d82cf609/nationwidechildrens.org_biospecimen.TCGA-OL-A6VQ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A0IK.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/06647aec-dded-4d6e-8f32-66ad77d9a77c/nationwidechildrens.org_biospecimen.TCGA-B6-A0IK.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A2LM.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0692e714-1f48-4c69-a726-393676685219/nationwidechildrens.org_biospecimen.TCGA-AR-A2LM.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A0EP.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/06c0de16-4636-4cee-a8b3-fa19451cb8cd/nationwidechildrens.org_biospecimen.TCGA-A2-A0EP.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A07S.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/07cc6385-df24-496b-b3ee-350e50e4e2ad/nationwidechildrens.org_biospecimen.TCGA-A8-A07S.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-C8-A134.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/07d537d3-62a3-4d4e-987b-9227e2c3ad06/nationwidechildrens.org_biospecimen.TCGA-C8-A134.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AN-A0AK.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/082d28ad-1504-467d-b8c1-98084bc76d24/nationwidechildrens.org_biospecimen.TCGA-AN-A0AK.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0BS.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0831eed9-501e-4498-9dc5-e0ec3b798ae9/nationwidechildrens.org_biospecimen.TCGA-BH-A0BS.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A0TS.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0868857b-9e03-4a30-aa51-14f7efd4cd31/nationwidechildrens.org_biospecimen.TCGA-AR-A0TS.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A572.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0893ee5e-4ccd-4c1a-8ecb-7c7a2063defb/nationwidechildrens.org_biospecimen.TCGA-E2-A572.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-PE-A5DC.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/089f3584-a6b3-45b9-a928-d9189319dc7b/nationwidechildrens.org_biospecimen.TCGA-PE-A5DC.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A06P.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/08bd682e-f603-44b5-9e27-aa2b9201922d/nationwidechildrens.org_biospecimen.TCGA-A8-A06P.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A252.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/09036488-fbc4-4bb4-a304-5b13dc4b1aea/nationwidechildrens.org_biospecimen.TCGA-AR-A252.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0DI.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/090548c3-a106-40e7-b887-dc87e9050381/nationwidechildrens.org_biospecimen.TCGA-BH-A0DI.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A15R.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/091eefcd-7e22-45b7-af27-de36c21930ff/nationwidechildrens.org_biospecimen.TCGA-E2-A15R.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A1NA.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0923adf4-22b6-428c-bb34-860f8da85b01/nationwidechildrens.org_biospecimen.TCGA-E9-A1NA.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A259.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0980b9fe-7075-4b09-8506-87c9cb1cc9fd/nationwidechildrens.org_biospecimen.TCGA-A2-A259.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A09T.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/09c074e3-e3a3-4049-b74e-d4ed064d93d1/nationwidechildrens.org_biospecimen.TCGA-A8-A09T.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AN-A0FD.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0a959dc8-fc8d-44dc-afa7-5fb371fb7bfb/nationwidechildrens.org_biospecimen.TCGA-AN-A0FD.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A1KI.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0adcae8f-81fd-456f-8dd8-3aab401a179f/nationwidechildrens.org_biospecimen.TCGA-B6-A1KI.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A1-A0SB.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0b4184f1-984a-4c5f-a551-275a5650fbc0/nationwidechildrens.org_biospecimen.TCGA-A1-A0SB.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A2FG.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0b838c34-81b8-445c-b25f-21ff193d7ea1/nationwidechildrens.org_biospecimen.TCGA-AC-A2FG.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A24M.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0bc3587d-b31e-4d76-85d5-06644a5a4cfc/nationwidechildrens.org_biospecimen.TCGA-AR-A24M.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A0IM.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0bfd9bc9-ccd9-42ad-87d6-9d8644787946/nationwidechildrens.org_biospecimen.TCGA-B6-A0IM.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A08B.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0c378de2-9dbf-4c59-bc24-8317e2f8dd40/nationwidechildrens.org_biospecimen.TCGA-A8-A08B.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AO-A124.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0c8e6e17-95f0-468b-99d5-d4c8247c2afe/nationwidechildrens.org_biospecimen.TCGA-AO-A124.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A2FF.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0cab9575-b682-40b5-a4d8-c1994c3260ef/nationwidechildrens.org_biospecimen.TCGA-AC-A2FF.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E9-A6HE.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0cb9a97b-ae23-4561-822d-45c934672521/nationwidechildrens.org_biospecimen.TCGA-E9-A6HE.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AC-A4ZE.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0cc06ddc-f855-4bc2-b881-92b0360864b1/nationwidechildrens.org_biospecimen.TCGA-AC-A4ZE.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0B0.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0d067b1f-3bf6-4309-8c5c-023889e1f041/nationwidechildrens.org_biospecimen.TCGA-BH-A0B0.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-GM-A2DF.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0dbaf59e-622d-41d4-b461-e92e60098b4e/nationwidechildrens.org_biospecimen.TCGA-GM-A2DF.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A2-A25B.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0de34a03-bb7f-4c2d-b186-0517203de92f/nationwidechildrens.org_biospecimen.TCGA-A2-A25B.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AR-A0TW.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0df67913-c327-4778-991a-c58d9b3d5daf/nationwidechildrens.org_biospecimen.TCGA-AR-A0TW.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AO-A128.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0e1e9014-577e-458f-aa0b-8a9467876686/nationwidechildrens.org_biospecimen.TCGA-AO-A128.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A0RM.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0e4e1b73-9f10-4d15-9081-6c0cc3d3d0f5/nationwidechildrens.org_biospecimen.TCGA-B6-A0RM.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0BZ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0e999706-2cd6-4ed4-8287-65823fbaa901/nationwidechildrens.org_biospecimen.TCGA-BH-A0BZ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A1FE.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0eb0fa02-f5a9-47ec-af66-5ee564652ef6/nationwidechildrens.org_biospecimen.TCGA-BH-A1FE.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-AN-A0FZ.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0ec1d407-1580-49f9-b2dd-3adeb7b8f937/nationwidechildrens.org_biospecimen.TCGA-AN-A0FZ.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A8-A0A2.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0ec50a36-13bb-420d-8f7e-f40d787fd198/nationwidechildrens.org_biospecimen.TCGA-A8-A0A2.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-E2-A1L7.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0ecbf542-376d-48e1-b69c-da03a93e3368/nationwidechildrens.org_biospecimen.TCGA-E2-A1L7.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-A7-A6VV.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0edab0d3-fb62-4215-873e-c03b80725e1f/nationwidechildrens.org_biospecimen.TCGA-A7-A6VV.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A0BW.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0f0b0527-310f-4450-9ea2-857e5229a0f4/nationwidechildrens.org_biospecimen.TCGA-BH-A0BW.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-B6-A0IA.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0f395779-4f5a-41fd-82de-22f57928af60/nationwidechildrens.org_biospecimen.TCGA-B6-A0IA.xml	Not analyzed - may be unsupported format or error during analysis
nationwidechildrens.org_biospecimen.TCGA-BH-A1EN.xml	data/sources/tcga/open-access/biospecimen/TCGA-BRCA/0f8345cb-dd75-433a-8126-ab880068d00a/nationwidechildrens.org_biospecimen.TCGA-BH-A1EN.xml	Not analyzed - may be unsupported format or error during analysis
